Programa,Numero_matricula,Sexo,Edad,Estado_civil,Valor_matrícula,Estrato,Ingreso_mensual,Trabajo,Educacion_padre,Educacion_madre,Ocupacion_madre,Ocupacion_padre,Pregunta1,Pregunta2,Pregunta3,Pregunta4,Pregunta5,Total,Rango_SWLS
ingenieria electronica,7,1,20,2,4,2,4,2,9,7,7,6,6,6,6,6,7,31,6
ingenieria forestal,4,1,19,1,2,2,5,2,7,9,7,6,5,5,6,6,5,27,5
ingenieria de sistemas,4,1,19,1,2,2,4,1,9,9,8,6,5,5,5,6,7,28,5
ingenieria industrial,8,2,20,1,2,2,5,1,8,8,7,8,5,6,5,5,5,26,5
ingenieria electrica,8,2,20,1,2,2,4,2,8,9,8,6,6,5,6,5,6,28,5
ingenieria catastral,6,1,21,1,2,2,5,2,7,7,8,7,6,5,6,5,6,28,5
ingenieria de sistemas ,6,1,20,2,4,3,3,1,9,7,7,8,5,6,5,6,7,29,5
ingenieria de sistemas,7,2,20,1,2,2,3,2,7,8,7,7,5,5,5,5,7,27,5
ingenieria de sistemas,8,1,20,1,4,4,4,1,9,7,8,7,6,6,6,6,6,30,6
ingenieria electrica,5,1,19,1,1,3,5,1,9,7,8,7,5,6,6,5,5,27,5
ingenieria electrica,6,1,20,1,4,2,5,2,8,9,8,6,5,5,5,6,7,28,5
ingenieria electronica,5,1,20,1,4,4,4,1,7,9,6,8,5,5,5,5,7,27,5
ingenieria forestal,5,1,19,1,2,2,5,1,9,9,8,6,5,6,5,6,7,29,5
ingenieria forestal,4,1,19,2,4,2,4,2,7,9,7,6,6,6,6,6,5,29,5
ingenieria ambiental,8,1,21,1,2,2,3,2,8,9,6,6,5,5,5,5,6,26,5
ingenieria ambiental,7,1,21,1,1,3,5,2,9,7,7,6,6,6,6,6,5,29,5
ingenieria de sistemas,6,1,20,1,2,4,3,2,9,9,8,7,5,6,5,5,6,27,5
ingenieria electrica,8,2,20,1,4,3,4,2,7,8,7,7,5,5,6,5,6,27,5
ingenieria de sistemas,4,2,19,1,1,3,5,1,9,9,6,6,5,6,5,5,5,26,5
ingenieria de sistemas,6,1,21,1,4,2,3,1,9,8,6,8,5,6,6,5,7,29,5
ingenieria electronica,8,1,22,1,2,3,4,2,8,8,6,8,5,5,6,5,7,28,5
ingenieria forestal,6,2,21,1,2,4,5,1,7,7,7,8,5,6,6,5,7,29,5
ingenieria de sistemas,4,1,19,1,2,4,4,1,7,7,7,8,5,6,5,6,5,27,5
ingenieria industrial,8,1,21,2,4,2,5,1,8,7,7,8,6,6,5,5,6,28,5
ingenieria electrica,4,1,20,1,2,2,3,2,9,8,6,7,5,6,6,5,7,29,5
ingenieria catastral,8,1,20,1,2,2,3,2,9,8,8,8,6,5,5,6,5,27,5
ingenieria de sistemas ,7,1,20,1,2,2,5,1,7,9,8,6,5,6,6,5,5,27,5
ingenieria de sistemas,7,1,21,1,2,3,4,1,7,7,8,8,6,5,5,6,5,27,5
ingenieria de sistemas,7,1,21,4,2,4,5,2,8,7,7,7,6,6,5,5,7,29,5
ingenieria electrica,4,1,20,1,3,4,4,2,9,9,7,7,6,5,6,6,5,28,5
ingenieria electrica,6,1,20,1,2,2,3,2,7,8,6,8,5,5,6,5,7,28,5
ingenieria electronica,4,2,20,4,2,2,4,1,9,7,8,7,6,5,5,6,5,27,5
ingenieria forestal,5,2,20,1,1,3,5,2,7,7,7,8,5,5,6,6,7,29,5
ingenieria forestal,8,1,20,1,2,3,5,2,9,7,7,6,5,5,5,6,7,28,5
ingenieria ambiental,7,1,21,1,2,4,3,2,8,8,6,8,5,5,5,5,6,26,5
ingenieria ambiental,6,2,21,1,4,2,3,2,8,7,8,7,5,5,5,6,6,27,5
ingenieria de sistemas,4,2,20,1,4,2,3,1,8,9,7,7,5,5,6,5,7,28,5
ingenieria electrica,4,1,20,2,2,3,3,2,9,8,7,8,5,5,6,5,6,27,5
ingenieria de sistemas,6,1,21,1,2,4,3,2,7,9,7,7,5,6,5,6,6,28,5
ingenieria de sistemas,5,2,20,1,4,4,3,1,8,7,7,6,6,5,5,6,7,29,5
ingenieria electronica,5,2,19,1,1,4,4,2,9,7,8,6,5,6,6,5,6,28,5
ingenieria forestal,4,1,19,2,2,2,5,1,7,9,7,7,6,6,5,6,6,29,5
ingenieria de sistemas,5,1,20,1,4,2,3,2,7,7,8,7,6,6,6,6,6,30,6
ingenieria industrial,8,2,20,4,1,3,4,1,9,7,8,8,5,5,6,5,5,26,5
ingenieria electrica,8,2,22,1,2,4,4,2,9,9,7,6,6,6,6,6,7,31,6
ingenieria catastral,6,1,20,1,4,3,5,1,9,8,8,8,6,6,6,5,5,28,5
ingenieria de sistemas ,7,2,21,1,4,3,3,2,9,9,7,6,5,6,6,5,6,28,5
ingenieria de sistemas,5,2,19,1,2,2,3,1,7,8,6,8,5,5,6,5,6,27,5
ingenieria de sistemas,7,1,20,2,4,4,4,1,9,8,7,6,5,6,5,6,6,28,5
ingenieria electrica,7,1,20,1,4,2,3,1,7,8,6,6,6,5,5,6,6,28,5
ingenieria electrica,4,2,19,1,2,3,4,2,9,8,8,7,5,6,5,6,7,29,5
ingenieria electronica,6,2,21,1,4,3,5,1,8,8,8,8,5,5,6,6,7,29,5
ingenieria forestal,6,2,21,2,2,3,4,2,8,9,8,6,5,6,6,6,5,28,5
ingenieria forestal,4,1,19,1,4,3,3,2,8,8,6,6,6,5,5,6,6,28,5
ingenieria ambiental,5,1,20,1,2,3,5,1,9,7,8,6,6,6,5,6,5,28,5
ingenieria ambiental,4,1,19,2,4,4,4,2,7,8,6,7,6,5,6,5,7,29,5
ingenieria de sistemas,7,1,21,1,4,3,4,2,7,8,8,8,5,5,6,5,7,28,5
ingenieria electrica,6,1,21,1,2,4,4,2,9,7,7,8,6,5,6,6,7,30,6
ingenieria de sistemas,5,2,20,1,1,2,5,2,7,9,8,7,6,6,6,6,7,31,6
ingenieria de sistemas,5,2,20,1,1,4,4,2,7,7,8,8,6,5,5,5,6,27,5
ingenieria electronica,5,2,19,1,1,4,5,1,7,9,7,7,6,5,5,5,7,28,5
ingenieria forestal,8,2,22,2,1,2,3,1,7,7,8,7,5,6,6,6,6,29,5
ingenieria de sistemas,6,1,21,1,1,2,3,1,7,8,8,6,5,5,6,5,7,28,5
ingenieria electronica,7,1,21,1,2,2,4,2,5,5,8,8,5,5,4,5,4,23,4
ingenieria forestal,4,1,20,1,2,4,4,1,7,7,7,7,4,5,5,4,5,23,4
ingenieria forestal,8,2,20,2,1,4,3,1,7,6,7,7,5,5,4,4,5,23,4
ingenieria ambiental,5,1,20,2,4,3,2,2,7,5,3,3,4,4,5,5,4,22,4
ingenieria ambiental,5,1,20,1,2,2,3,1,5,5,4,4,5,4,5,5,4,23,4
ingenieria de sistemas,5,1,19,2,1,4,5,1,5,7,8,8,5,5,4,5,4,23,4
ingenieria electrica,4,1,19,1,3,4,2,2,6,7,5,5,4,5,4,5,5,23,4
ingenieria de sistemas,7,1,20,2,1,4,2,1,7,5,8,8,5,5,5,4,4,23,4
ingenieria de sistemas,6,2,20,1,2,2,2,1,7,5,3,3,4,5,4,4,4,21,4
ingenieria electronica,6,1,21,2,1,4,4,2,5,7,7,7,4,5,5,4,4,22,4
ingenieria forestal,5,1,19,1,1,2,5,1,7,6,3,3,5,4,5,5,5,24,4
ingenieria de sistemas,5,1,19,1,3,4,4,1,5,7,3,3,4,5,5,5,4,23,4
ingenieria industrial,3,1,19,1,3,2,3,2,5,6,4,4,5,4,5,4,4,22,4
ingenieria electrica,7,1,20,1,2,2,4,1,5,7,3,3,5,4,5,5,4,23,4
ingenieria catastral,8,1,21,2,3,4,5,1,5,7,3,3,5,5,5,4,4,23,4
ingenieria de sistemas ,5,1,19,1,4,3,4,2,6,6,6,6,4,4,4,4,4,20,4
ingenieria de sistemas,4,1,19,1,1,4,4,1,6,6,4,4,5,4,4,5,4,22,4
ingenieria de sistemas,3,2,19,1,2,2,5,2,7,7,8,8,5,4,5,5,4,23,4
ingenieria electrica,4,2,19,1,2,2,5,2,5,6,7,7,5,5,4,4,5,23,4
ingenieria electrica,6,2,21,2,3,2,3,1,7,7,3,3,5,4,4,5,5,23,4
ingenieria electronica,5,1,19,1,3,3,3,1,6,7,7,7,4,4,5,5,4,22,4
ingenieria forestal,4,1,19,1,4,4,4,1,7,5,3,3,5,4,4,5,4,22,4
ingenieria forestal,6,1,21,1,3,4,3,1,7,5,6,6,4,4,5,5,4,22,4
ingenieria ambiental,8,1,21,2,1,3,3,2,6,5,3,3,5,4,5,4,4,22,4
ingenieria ambiental,8,1,22,1,4,2,3,1,5,5,5,5,4,5,5,5,5,24,4
ingenieria de sistemas,3,1,19,1,1,2,4,1,6,6,7,7,5,4,4,5,4,22,4
ingenieria electrica,7,1,21,1,1,3,2,1,7,6,5,5,5,6,4,4,5,24,4
ingenieria de sistemas,7,1,21,1,4,4,5,1,7,5,7,7,4,5,5,5,5,24,4
ingenieria de sistemas,8,2,20,2,2,3,3,2,7,6,4,4,4,5,5,5,5,24,4
ingenieria electronica,7,2,20,2,3,3,4,2,7,5,5,5,4,5,5,5,4,23,4
ingenieria forestal,7,1,21,2,1,4,5,1,6,7,8,8,4,5,4,5,5,23,4
ingenieria de sistemas,5,2,20,2,2,2,5,1,6,5,4,4,4,5,4,4,4,21,4
ingenieria industrial,5,1,19,2,4,4,5,2,7,5,8,8,4,5,4,5,4,22,4
ingenieria electrica,4,1,19,2,3,3,4,2,5,7,8,8,4,4,4,4,5,21,4
ingenieria catastral,4,2,19,2,1,3,3,2,7,7,8,8,5,4,4,4,5,22,4
ingenieria de sistemas ,4,1,20,1,3,3,3,1,5,7,5,5,4,5,5,5,5,24,4
ingenieria de sistemas,8,1,21,2,4,3,3,2,5,5,3,3,5,5,5,4,4,23,4
ingenieria de sistemas,6,1,21,1,3,3,2,2,5,5,5,5,5,4,4,4,4,21,4
ingenieria electrica,4,1,19,1,1,2,3,1,6,5,7,7,5,4,5,4,5,23,4
ingenieria electrica,4,1,20,2,3,2,5,1,5,5,4,4,5,5,4,4,4,22,4
ingenieria electronica,5,2,19,1,2,3,2,1,5,5,7,7,5,4,5,5,4,23,4
ingenieria forestal,3,2,19,1,1,3,3,1,7,5,6,6,5,4,4,5,5,23,4
ingenieria forestal,5,1,20,1,4,3,5,1,6,5,5,5,4,5,4,5,4,22,4
ingenieria ambiental,4,1,19,1,4,2,3,1,6,7,5,5,4,6,4,5,5,24,4
ingenieria ambiental,4,1,20,1,1,3,5,1,7,5,6,6,4,5,5,5,4,23,4
ingenieria de sistemas,6,1,20,2,1,3,2,2,6,6,5,5,5,4,5,4,4,22,4
ingenieria electrica,7,2,20,1,3,2,4,2,5,6,7,7,4,5,5,4,5,23,4
ingenieria de sistemas,4,2,20,1,3,3,2,2,5,7,7,7,5,4,5,4,4,22,4
ingenieria de sistemas,7,1,20,1,1,3,2,1,7,7,8,8,4,5,5,5,4,23,4
ingenieria electronica,7,2,20,1,3,3,3,1,7,6,4,4,5,4,5,5,5,24,4
ingenieria forestal,8,1,21,2,3,4,3,1,6,7,7,7,4,4,4,4,4,20,4
ingenieria de sistemas,6,1,20,1,1,4,2,1,7,6,3,3,5,4,4,5,5,23,4
ingenieria industrial,3,1,19,2,3,4,2,2,7,7,6,6,4,4,4,5,6,23,4
ingenieria electrica,5,2,20,1,4,2,5,2,6,5,5,5,5,4,4,5,5,23,4
ingenieria catastral,7,1,21,1,1,2,3,1,6,6,5,5,5,5,5,5,5,25,5
ingenieria de sistemas ,5,1,20,2,1,4,4,2,7,5,8,8,4,6,4,4,4,22,4
ingenieria de sistemas,6,1,21,1,3,4,2,2,5,7,8,8,4,4,5,5,5,23,4
ingenieria de sistemas,5,2,20,1,1,2,3,2,6,7,3,3,5,5,4,4,6,24,4
ingenieria electrica,8,2,22,2,4,2,4,1,7,6,7,7,4,6,4,5,4,23,4
ingenieria electrica,3,1,19,2,2,2,2,2,5,5,7,7,5,6,5,5,3,24,4
ingenieria electronica,3,1,19,1,1,3,4,1,7,7,3,3,5,4,5,5,4,23,4
ingenieria forestal,3,1,19,2,2,2,2,2,5,6,3,3,5,6,5,5,4,25,5
ingenieria forestal,4,1,19,2,3,3,4,2,7,5,7,7,4,6,5,4,5,24,4
ingenieria ambiental,4,2,19,1,2,2,2,2,6,6,5,5,4,4,5,5,5,23,4
ingenieria ambiental,3,1,19,1,4,2,4,1,5,5,7,7,4,6,4,4,4,22,4
ingenieria de sistemas,4,2,19,2,2,3,2,2,6,6,8,8,5,4,5,4,4,22,4
ingenieria electrica,3,1,19,1,3,4,5,2,6,7,5,5,5,6,5,5,4,25,5
ingenieria de sistemas,5,1,19,2,1,3,4,1,6,6,5,5,4,6,4,5,4,23,4
ingenieria de sistemas,6,2,20,2,1,3,2,2,5,5,7,7,5,4,5,5,5,24,4
ingenieria electronica,8,1,22,2,3,3,3,1,5,7,7,7,4,6,5,4,5,24,4
ingenieria forestal,8,1,21,2,3,2,2,1,5,5,3,3,4,4,4,5,4,21,4
ingenieria de sistemas,4,1,19,1,1,4,5,2,5,6,4,4,5,4,4,5,5,23,4
ingenieria industrial,5,2,19,2,2,3,4,1,6,6,6,6,4,6,4,4,4,22,4
ingenieria electrica,8,1,21,2,2,2,4,2,7,7,6,6,4,6,5,4,5,24,4
ingenieria catastral,7,2,20,1,2,3,4,2,5,5,8,8,5,5,5,4,5,24,4
ingenieria de sistemas ,3,1,19,2,3,2,3,2,5,6,7,7,5,5,4,5,5,24,4
ingenieria de sistemas,6,1,21,2,4,2,5,2,7,7,6,6,4,5,4,4,4,21,4
ingenieria de sistemas,7,2,21,1,2,4,4,2,5,5,6,6,4,4,4,4,5,21,4
ingenieria electrica,5,1,20,1,2,3,4,1,7,7,7,7,4,4,5,5,4,22,4
ingenieria electrica,8,1,21,2,4,3,5,2,5,6,6,6,5,6,4,4,4,23,4
ingenieria electronica,4,1,20,2,1,2,5,2,7,6,6,6,5,6,4,5,4,24,4
ingenieria forestal,3,1,19,1,2,2,3,2,6,7,6,6,4,5,5,5,5,24,4
ingenieria forestal,6,1,20,1,3,2,5,1,6,6,8,8,5,5,4,5,5,24,4
ingenieria ambiental,8,2,21,1,4,3,5,2,5,5,6,6,5,4,4,5,5,23,4
ingenieria ambiental,7,1,21,2,2,3,4,2,7,6,8,8,5,4,4,4,4,21,4
ingenieria de sistemas,5,1,19,1,3,3,5,1,5,7,8,8,4,5,5,4,4,22,4
ingenieria electrica,3,1,19,2,4,3,5,2,5,6,7,7,5,4,5,4,4,22,4
ingenieria de sistemas,3,1,19,1,4,2,5,2,6,6,6,6,5,5,5,5,5,25,5
ingenieria de sistemas,3,2,19,1,2,2,4,2,6,7,8,8,4,4,5,4,4,21,4
ingenieria electronica,7,1,21,2,4,4,4,1,7,6,3,3,5,6,4,5,4,24,4
ingenieria forestal,7,2,21,2,4,3,3,2,6,5,5,5,4,5,4,5,5,23,4
ingenieria de sistemas,5,1,19,1,4,4,2,2,5,7,7,7,4,6,5,5,5,25,5
ingenieria ambiental,8,1,20,2,4,2,3,2,6,5,5,5,4,5,4,5,4,22,4
ingenieria ambiental,6,2,20,1,3,3,2,2,7,5,5,5,5,6,4,5,4,24,4
ingenieria de sistemas,6,1,21,2,1,3,2,2,5,6,4,4,4,4,5,4,4,21,4
ingenieria electrica,8,2,20,2,4,3,2,2,6,6,8,8,5,4,4,4,4,21,4
ingenieria de sistemas,5,1,20,1,2,3,3,2,7,7,6,6,5,5,4,4,4,22,4
ingenieria de sistemas,4,1,19,1,1,4,4,1,7,6,8,8,5,4,5,4,5,23,4
ingenieria electronica,5,1,19,1,4,4,4,1,7,6,5,5,5,6,5,5,5,26,5
ingenieria forestal,3,1,19,1,2,4,2,1,5,7,6,6,5,5,5,4,4,23,4
ingenieria de sistemas,7,1,21,2,4,2,4,2,6,6,7,7,5,5,5,4,5,24,4
ingenieria industrial,8,1,22,1,3,4,2,2,6,6,7,7,4,5,5,4,4,22,4
ingenieria electrica,8,1,20,2,1,4,2,2,5,5,5,5,4,5,5,5,4,23,4
ingenieria catastral,8,2,22,1,2,3,3,1,7,7,3,3,4,4,4,5,5,22,4
ingenieria de sistemas ,3,2,19,1,3,4,3,1,7,5,3,3,4,6,4,5,5,24,4
ingenieria de sistemas,7,1,21,1,2,2,3,1,5,5,3,3,4,5,4,5,4,22,4
ingenieria de sistemas,4,1,20,1,4,4,5,1,7,7,7,7,4,5,5,5,5,24,4
ingenieria electrica,7,1,20,1,1,2,3,2,6,6,8,8,5,4,5,4,5,23,4
ingenieria electrica,6,2,20,2,4,2,5,1,5,7,7,7,4,6,5,5,4,24,4
ingenieria electronica,5,1,19,2,1,4,2,1,7,5,5,5,4,5,5,4,5,23,4
ingenieria forestal,3,2,19,1,2,2,3,1,7,7,4,4,5,4,5,4,5,23,4
ingenieria forestal,7,1,21,2,1,2,4,1,6,5,4,4,5,6,5,5,4,25,5
ingenieria ambiental,4,1,20,2,2,4,5,2,5,6,7,7,4,6,5,4,5,24,4
ingenieria ambiental,5,2,19,2,1,2,2,2,5,5,5,5,5,6,5,5,5,26,5
ingenieria de sistemas,6,2,21,1,3,3,2,2,7,6,8,8,5,6,4,5,5,25,5
ingenieria electrica,7,1,21,1,2,2,3,2,6,6,6,6,5,5,5,4,4,23,4
ingenieria de sistemas,4,1,19,2,2,3,4,1,7,7,7,7,5,6,4,4,4,23,4
ingenieria de sistemas,6,1,21,1,3,4,3,1,5,6,6,6,4,5,5,4,5,23,4
ingenieria electronica,8,1,21,1,4,4,2,2,6,5,4,4,4,6,5,5,4,24,4
ingenieria forestal,5,1,19,2,2,3,4,2,5,6,3,3,4,4,4,4,4,20,4
ingenieria de sistemas,6,2,21,2,3,4,4,2,7,7,7,7,5,5,5,4,5,24,4
ingenieria ambiental,3,2,19,2,1,3,4,2,7,5,8,8,5,4,4,5,5,23,4
ingenieria ambiental,7,1,20,1,3,3,5,2,5,5,8,8,5,5,4,5,4,23,4
ingenieria de sistemas,7,1,21,1,2,4,5,1,5,5,7,7,4,5,4,4,5,22,4
ingenieria electrica,7,1,21,2,1,2,4,2,5,6,8,8,4,6,4,4,5,23,4
ingenieria de sistemas,3,1,19,1,4,3,2,1,5,7,3,3,5,5,5,4,4,23,4
ingenieria de sistemas,8,1,22,2,2,4,4,1,5,5,8,8,5,5,4,5,4,23,4
ingenieria electronica,8,1,22,2,1,2,2,1,7,6,6,6,4,4,4,5,5,22,4
ingenieria forestal,8,2,20,2,1,4,4,1,6,7,6,6,5,6,4,4,4,23,4
ingenieria de sistemas,8,2,21,2,4,2,2,1,6,7,4,4,5,4,4,4,4,21,4
ingenieria industrial,3,1,19,2,2,2,3,2,7,7,6,6,4,4,5,4,5,22,4
ingenieria electrica,4,2,19,2,1,2,3,1,7,5,3,3,4,5,5,5,5,24,4
ingenieria catastral,5,1,19,2,4,2,5,2,5,7,7,7,5,6,4,5,5,25,5
ingenieria de sistemas ,6,1,20,2,2,2,5,1,6,7,8,8,5,6,4,5,5,25,5
ingenieria de sistemas,4,2,20,2,2,4,4,1,7,5,5,5,4,5,4,5,4,22,4
ingenieria de sistemas,6,1,20,1,4,2,2,2,5,7,6,6,5,5,5,4,4,23,4
ingenieria electrica,6,2,21,2,3,3,2,2,7,5,8,8,5,6,5,4,4,24,4
ingenieria electrica,4,1,20,2,2,3,3,2,5,6,8,8,4,6,4,4,4,22,4
ingenieria electronica,7,1,21,1,1,4,3,2,6,6,4,4,4,5,4,5,4,22,4
ingenieria forestal,7,2,20,1,4,2,3,2,5,7,6,6,5,6,5,4,4,24,4
ingenieria forestal,6,1,20,1,4,2,5,2,6,5,6,6,5,6,4,5,4,24,4
ingenieria ambiental,6,1,20,2,1,4,4,1,7,6,7,7,4,6,4,5,4,23,4
ingenieria ambiental,7,1,21,1,2,4,3,2,6,6,4,4,4,6,4,4,5,23,4
ingenieria de sistemas,7,1,20,1,1,4,2,1,6,7,4,4,5,6,5,4,4,24,4
ingenieria electrica,7,1,20,1,1,2,4,1,7,7,3,3,5,4,4,5,4,22,4
ingenieria de sistemas,7,2,20,1,1,3,4,1,6,6,6,6,5,4,5,4,5,23,4
ingenieria de sistemas,3,1,19,2,3,3,4,1,5,7,4,4,4,6,5,5,4,24,4
ingenieria electronica,5,2,20,2,3,3,3,1,6,5,4,4,5,4,5,4,5,23,4
ingenieria forestal,3,1,19,1,1,4,5,2,5,5,6,6,4,4,4,5,5,22,4
ingenieria de sistemas,3,1,19,2,1,2,4,1,7,6,6,6,4,6,5,4,4,23,4
ingenieria electronica,6,1,21,1,4,2,2,2,6,6,5,6,3,4,3,3,4,17,3
ingenieria forestal,7,1,20,2,4,3,4,1,7,7,3,4,3,3,3,4,3,16,3
ingenieria forestal,4,1,19,2,4,3,4,2,6,7,6,4,3,4,3,4,4,18,3
ingenieria ambiental,7,1,20,2,4,3,3,2,6,6,4,5,3,4,4,4,4,19,3
ingenieria ambiental,5,1,20,2,4,2,3,2,5,6,6,6,4,4,3,4,4,19,3
ingenieria de sistemas,4,1,19,1,3,2,3,1,5,5,4,5,3,4,3,4,3,17,3
ingenieria electrica,6,1,21,2,3,2,4,2,6,7,4,3,4,3,3,3,3,16,3
ingenieria de sistemas,5,2,20,2,3,3,2,1,7,5,6,5,4,4,4,3,3,18,3
ingenieria de sistemas,4,2,19,1,3,2,2,1,5,6,4,3,4,3,3,3,3,16,3
ingenieria electronica,6,1,21,2,3,3,3,2,7,6,5,4,3,4,4,4,4,19,3
ingenieria forestal,4,2,20,2,3,3,3,2,6,7,3,6,3,4,3,4,5,19,3
ingenieria de sistemas,7,1,21,1,3,3,4,1,7,6,5,6,3,4,4,4,3,18,3
ingenieria ambiental,5,1,20,1,3,2,2,1,7,6,6,5,3,4,3,4,4,18,3
ingenieria ambiental,7,2,21,2,3,3,4,1,7,7,3,4,4,3,4,3,4,18,3
ingenieria de sistemas,6,1,21,2,3,3,3,2,5,7,6,3,3,4,4,3,3,17,3
ingenieria electrica,7,1,20,1,3,3,4,2,6,6,5,4,3,4,4,4,3,18,3
ingenieria de sistemas,5,1,20,1,3,3,2,2,5,5,4,4,4,3,3,4,4,18,3
ingenieria de sistemas,6,1,20,1,4,3,3,1,5,5,6,5,4,4,4,3,4,19,3
ingenieria electronica,6,1,20,2,3,2,4,2,6,7,4,6,4,3,4,4,3,18,3
ingenieria forestal,7,2,20,1,4,3,2,1,5,5,6,6,3,4,3,4,4,18,3
ingenieria de sistemas,4,2,19,2,4,3,3,2,6,7,3,6,4,3,4,4,4,19,3
ingenieria industrial,7,1,21,1,4,3,3,1,7,5,6,3,4,3,4,4,3,18,3
ingenieria electrica,6,1,21,1,3,2,2,2,6,7,6,3,4,4,4,4,3,19,3
ingenieria catastral,4,1,20,2,4,2,3,2,6,5,4,6,3,3,3,3,4,16,3
ingenieria de sistemas ,4,1,19,2,3,2,4,1,5,5,4,3,4,4,3,4,4,19,3
ingenieria de sistemas,7,2,20,1,3,2,4,1,6,7,5,3,3,3,3,5,4,18,3
ingenieria de sistemas,7,2,21,2,3,2,3,2,6,6,3,6,3,4,3,4,4,18,3
ingenieria electrica,5,1,20,1,4,2,4,1,7,5,6,3,4,4,3,4,3,18,3
ingenieria electrica,7,2,20,2,3,3,3,1,6,5,5,4,3,3,4,3,3,16,3
ingenieria electronica,7,1,20,2,3,2,4,2,5,7,6,6,3,3,3,3,3,15,3
ingenieria forestal,5,1,20,1,3,3,3,1,6,7,6,3,4,3,4,4,4,19,3
ingenieria forestal,7,1,21,1,4,3,3,1,5,5,5,3,3,3,3,4,4,17,3
ingenieria ambiental,5,2,20,1,4,3,3,2,7,6,3,3,3,4,3,5,4,19,3
ingenieria ambiental,5,1,19,1,3,3,3,1,7,5,5,4,3,4,4,4,3,18,3
ingenieria de sistemas,5,1,19,2,3,2,2,1,6,7,6,4,3,3,4,3,4,17,3
ingenieria electrica,4,1,19,1,3,2,4,2,5,6,3,6,4,4,3,4,3,18,3
ingenieria de sistemas,4,2,19,2,3,3,4,1,5,7,6,3,4,5,3,3,3,18,3
ingenieria de sistemas,6,2,21,1,4,3,3,2,5,7,5,6,3,4,3,4,4,18,3
ingenieria electronica,4,1,20,1,4,3,2,1,7,7,3,6,4,4,5,3,3,19,3
ingenieria forestal,5,1,19,1,4,2,4,1,6,5,3,5,4,3,3,5,4,19,3
ingenieria de sistemas,5,1,19,1,4,3,3,2,5,5,3,3,3,4,4,3,5,19,3
ingenieria electronica,4,1,19,1,4,2,4,2,5,5,3,3,3,4,3,4,4,18,3
ingenieria forestal,7,2,20,2,3,3,2,2,5,7,5,3,4,4,4,4,4,20,4
ingenieria forestal,7,1,20,2,4,3,2,1,7,6,3,5,3,4,3,3,4,17,3
ingenieria ambiental,5,2,19,1,3,3,4,2,5,7,4,6,3,3,3,5,5,19,3
ingenieria ambiental,5,1,20,2,4,3,3,2,5,6,3,4,3,3,3,3,3,15,3
ingenieria de sistemas,5,1,20,2,3,3,2,2,6,6,4,4,4,3,3,4,5,19,3
ingenieria electrica,6,2,20,2,3,3,2,1,7,7,4,4,4,3,4,5,3,19,3
ingenieria de sistemas,4,1,19,1,4,2,3,1,5,7,3,5,4,4,4,3,4,19,3
ingenieria de sistemas,7,1,21,1,3,3,4,1,5,5,6,5,3,4,3,4,4,18,3
ingenieria electronica,5,1,20,2,4,2,3,1,6,6,5,4,4,3,3,3,3,16,3
ingenieria forestal,6,2,20,1,3,3,3,1,7,7,6,5,4,4,3,4,3,18,3
ingenieria de sistemas,4,1,20,1,4,3,4,1,5,6,5,6,4,4,3,4,4,19,3
ingenieria ambiental,7,2,21,2,4,2,4,1,7,6,3,5,3,3,3,4,4,17,3
ingenieria ambiental,5,1,20,2,3,2,4,2,5,5,4,5,4,3,3,3,4,17,3
ingenieria de sistemas,4,1,20,2,4,3,2,2,6,6,3,4,4,3,3,3,3,16,3
ingenieria electrica,5,2,19,1,4,3,4,1,7,6,4,5,4,3,3,4,3,17,3
ingenieria de sistemas,7,1,20,1,4,3,3,2,6,6,3,3,4,4,3,5,3,19,3
ingenieria de sistemas,7,1,20,2,4,2,3,1,5,6,3,3,3,4,5,3,3,18,3
ingenieria electronica,7,1,20,1,4,3,2,1,7,7,6,3,3,3,3,4,4,17,3
ingenieria forestal,7,1,20,2,3,2,3,1,7,5,4,4,3,4,4,3,3,17,3
ingenieria de sistemas,7,1,20,2,3,3,2,2,7,6,3,4,3,4,3,4,4,18,3
ingenieria industrial,4,2,20,2,4,2,4,2,5,7,6,3,3,3,4,3,4,17,3
ingenieria electrica,7,1,21,2,4,3,4,2,6,6,4,5,4,4,4,4,4,20,4
ingenieria catastral,4,1,19,2,3,2,3,1,5,6,6,6,3,3,4,4,3,17,3
ingenieria de sistemas ,4,1,19,2,3,3,2,1,5,7,3,6,3,3,4,4,3,17,3
ingenieria de sistemas,5,1,19,2,4,3,2,2,7,6,4,6,4,3,4,3,4,18,3
ingenieria de sistemas,6,2,20,2,3,2,3,1,7,7,3,4,4,4,4,3,3,18,3
ingenieria electrica,6,1,20,2,3,2,4,1,7,6,3,6,3,3,4,4,4,18,3
ingenieria electrica,4,2,19,1,3,2,4,1,5,6,3,3,4,3,4,4,4,19,3
ingenieria electronica,4,1,20,2,3,2,2,1,6,5,6,5,3,4,4,4,4,19,3
ingenieria forestal,5,1,19,2,3,3,4,1,6,6,5,5,3,3,3,4,3,16,3
ingenieria forestal,6,2,21,1,4,3,4,1,6,7,6,3,3,4,4,4,3,18,3
ingenieria ambiental,6,1,21,1,3,3,4,1,7,6,3,6,3,3,4,3,3,16,3
ingenieria ambiental,7,2,21,1,3,3,3,1,6,5,6,6,4,4,3,3,4,18,3
ingenieria de sistemas,6,1,20,2,4,2,4,1,6,5,6,5,4,3,4,3,3,17,3
